105	126	20	46	95
60	87	129	56	39
149	108	138	114	63
57	14	1	13	9
41	93	143	112	105
116	131	84	65	146
4	19	75	25	49
102	119	41	98	81
37	4	9	98	99
4	140	51	3	21
68	5	50	143	31
45	5	56	40	62
30	136	49	110	124
26	83	138	141	112
8	91	23	131	15
85	15	129	51	39
141	104	56	69	71
23	58	82	124	140
146	106	20	145	54
27	86	71	45	10
106	23	85	93	134
90	137	120	116	134
86	97	17	7	141
80	72	2	119	9
2	124	76	95	114
88	117	98	37	30
96	105	41	120	48
18	104	122	107	5
18	120	53	32	61
147	4	36	12	119
21	80	71	32	108
142	126	32	135	109
37	22	48	16	17
42	16	138	78	24
48	43	16	67	105
90	140	129	85	5
13	117	48	12	106
36	43	10	138	37
41	7	84	89	49
140	101	10	76	65
10	148	42	70	61
30	95	150	124	6
122	25	75	118	109
61	103	144	22	108
116	68	45	57	15
95	33	61	86	138
115	75	27	30	2
6	114	109	6	134
130	21	65	137	44
74	26	143	92	48
129	52	66	5	83
147	123	95	5	11
35	56	46	54	28
95	5	141	143	37
22	117	13	73	96
12	120	85	37	74
13	127	137	14	5
78	134	6	126	82
40	122	86	79	79
96	64	148	52	124
87	138	26	44	35
126	22	120	13	10
116	67	80	89	71
15	34	148	33	108
116	32	93	26	123
15	90	6	97	81
102	90	113	30	20
94	53	72	120	23
71	43	86	133	23
85	144	87	102	141
38	105	8	114	145
28	45	118	70	78
149	56	57	28	42
147	37	34	41	144
105	107	149	141	68
27	81	52	35	70
132	99	20	38	64
97	19	120	114	68
41	21	65	77	1
130	146	101	72	72
50	56	44	129	17
144	41	135	78	110
76	41	52	13	23
27	79	2	74	15
60	109	119	51	45
89	57	4	10	26
55	32	96	22	68
11	123	75	7	49
133	85	11	73	53
113	12	80	72	112
112	43	27	106	73
76	30	120	125	93
2	136	115	132	18
110	103	1	3	59
147	129	23	69	67
105	62	18	25	143
45	123	110	10	58
146	43	90	4	17
18	74	145	133	116
22	4	8	103	79
11	43	38	130	34
3	96	86	127	143
30	133	114	34	138
81	99	4	99	128
130	144	100	56	136
59	22	85	56	94
1	34	90	50	144
33	69	128	128	26
116	150	46	43	124
19	100	36	103	145
22	29	26	38	100
50	111	131	4	140
116	136	144	99	13
81	90	62	147	87
111	112	131	47	49
65	70	39	25	20
36	120	13	30	120
150	82	119	31	136
127	12	61	145	139
82	31	47	5	107
148	19	85	45	34
51	39	99	20	105
48	106	109	60	71
85	23	36	132	67
101	7	28	121	111
127	79	111	147	22
46	126	28	6	139
6	29	126	63	69
58	13	66	61	16
86	98	31	81	77
83	107	62	69	1
117	45	99	101	52
3	5	78	126	51
125	17	28	72	147
60	28	45	83	148
89	126	6	80	4
129	35	17	32	103
146	83	58	73	33
2	55	86	29	66
148	65	61	13	76
73	45	32	41	123
117	109	79	40	7
111	48	26	107	135
27	97	44	118	130
91	44	34	4	124
130	85	140	77	21
100	121	16	79	58
99	27	67	47	26
134	43	123	33	2
135	10	135	149	31
63	88	21	132	87
53	130	133	33	115
11	135	1	11	15
77	141	92	90	69
103	118	120	138	9
127	126	65	64	1
123	44	13	77	44
143	109	150	1	53
144	114	52	49	136
80	133	46	60	25
125	133	18	63	99
45	150	66	117	107
17	6	50	15	120
102	95	50	128	100
12	113	99	25	2
24	85	85	141	149
140	11	141	113	127
51	83	26	8	72
140	2	97	149	91
132	121	24	113	80
34	103	14	149	128
27	1	101	22	62
58	48	25	49	82
138	124	66	79	112
72	115	150	125	3
18	60	28	99	99
46	56	13	80	3
87	15	10	11	73
85	8	11	45	75
116	106	137	17	3
43	131	135	115	79
64	73	42	41	12
17	109	49	15	73
18	136	140	91	36
72	18	116	141	58
46	8	87	17	4
96	130	104	20	111
126	110	51	149	115
57	77	94	128	96
41	117	135	76	22
150	115	149	137	27
80	24	88	54	123
82	21	74	36	148
79	87	71	63	125
58	101	41	134	39
119	122	10	59	3
10	23	54	1	129
109	123	150	140	21
20	118	46	39	49
52	130	46	20	86
15	41	16	1	99
14	49	79	71	132
52	111	140	21	111
84	56	15	12	37
142	50	57	32	124
149	148	87	68	23
110	33	149	103	129
132	72	147	57	130
99	125	39	17	10
40	43	93	59	91
77	40	51	39	95
23	14	92	39	108
120	86	96	98	20
88	114	108	134	57
109	80	146	25	55
43	39	8	88	63
66	114	116	87	48
26	53	57	122	59
33	11	138	135	114
108	79	22	107	73
48	97	130	85	118
5	138	62	122	112
7	141	115	10	94
107	110	110	120	138
43	8	143	105	114
75	150	89	34	25
107	117	25	76	103
37	43	37	20	23
69	67	136	137	15
70	54	2	130	88
50	53	112	23	101
67	124	89	114	114
141	41	93	104	117
79	119	41	138	91
23	119	75	146	71
149	23	130	72	31
62	142	138	67	50
79	80	135	60	58
4	93	60	39	35
128	137	111	43	94
138	73	71	30	4
22	129	145	19	38
35	21	74	90	29
45	64	138	143	5
20	18	41	109	62
96	18	32	74	19
59	70	108	121	128
56	24	94	34	73
144	30	7	103	115
146	104	111	83	51
73	91	41	72	126
5	14	20	35	111
49	19	149	131	49
19	30	1	66	149
58	55	89	56	36
41	145	113	109	108
89	20	145	89	68
9	149	103	36	121
118	20	142	33	6
11	41	32	64	71
43	131	138	89	130
123	98	73	40	34
31	121	140	108	51
23	68	71	37	106
13	65	6	69	106
15	18	109	135	10
94	101	140	13	71
45	121	84	69	28
92	6	105	58	143
104	77	57	19	115
133	146	36	108	6
130	108	14	6	144
140	138	6	98	51
39	74	126	90	104
77	62	4	24	45
50	104	125	98	120
3	1	12	114	8
84	46	39	64	95
112	8	147	69	120
68	47	13	115	8
104	82	44	47	106
140	111	130	37	114
12	128	52	132	16
142	36	104	32	19
133	36	135	29	50
59	23	48	126	108
34	142	55	57	92
91	69	72	88	98
139	66	4	141	12
116	115	74	20	135
23	137	41	131	110
48	85	47	10	105
56	22	1	13	111
15	56	10	68	55
27	24	116	108	121
121	149	84	61	78
147	129	108	121	33
104	37	82	49	128
24	50	113	117	73
150	51	30	117	38
101	13	25	50	132
14	22	78	41	94
6	19	109	11	108
1	107	104	57	104
14	138	85	2	118
116	70	61	109	136
83	119	38	61	144
140	3	145	60	45
28	42	41	85	29
6	24	127	50	125
14	82	149	28	120
131	59	17	120	4
98	77	49	35	146
21	42	147	131	14
108	18	28	88	85
121	126	82	25	83
40	22	113	129	133
24	15	2	50	93
138	145	109	144	78
140	117	43	64	98
140	148	9	125	89
20	98	98	138	63
28	4	113	101	2
49	57	19	143	89
72	107	121	62	22
10	3	5	39	52
143	6	30	91	26
25	32	30	14	83
133	7	136	102	39
134	1	39	115	14
84	76	150	10	107
69	118	74	2	131
25	147	141	146	101
9	48	93	7	104
62	52	119	138	83
20	64	42	133	114
24	47	6	117	79
67	61	149	139	118
23	116	130	90	25
57	9	35	42	48
43	81	20	125	12
75	52	10	23	149
148	19	27	124	51
149	134	39	63	42
83	131	57	127	84
44	128	30	84	19
74	87	29	5	140
140	65	148	65	58
44	48	137	144	111
131	92	149	147	50
6	43	67	91	21
112	71	81	138	138
3	83	143	127	131
69	38	56	138	80
139	120	76	129	49
43	100	118	102	39
82	130	63	97	51
142	81	4	59	84
85	107	28	32	129
127	71	74	85	124
28	137	120	84	37
107	16	6	149	100
76	2	21	131	123
140	97	146	6	138
103	96	128	61	122
150	24	100	135	52
110	54	73	41	85
22	137	99	19	55
97	91	6	123	79
51	136	62	33	63
74	138	104	148	94
46	126	64	150	9
37	139	115	116	86
17	65	124	13	64
48	9	77	139	74
143	63	76	19	83
44	95	145	24	117
19	44	119	77	32
67	119	87	2	53
150	105	97	106	130
103	122	48	31	39
30	137	60	59	105
1	7	108	13	148
106	150	77	17	139
123	44	36	122	100
87	53	138	55	95
12	126	96	31	108
87	144	88	121	137
48	130	25	46	102
7	53	123	71	41
59	20	66	45	83
19	5	140	18	77
62	81	35	47	44
58	33	13	69	140
7	69	101	5	55
17	36	122	78	55
87	91	2	20	150
144	104	122	61	128
22	66	63	124	21
56	53	114	43	125
124	20	26	133	57
131	91	150	56	29
148	113	95	116	26
51	14	28	65	136
133	119	43	91	47
43	22	128	141	84
131	21	126	58	138
83	38	118	5	42
109	71	141	2	53
63	63	141	139	100
76	94	84	17	124
2	40	149	19	10
28	95	55	15	1
68	108	146	75	12
143	65	129	58	57
44	38	124	4	145
77	136	45	59	52
113	14	116	102	122
55	68	32	48	129
132	137	48	3	101
11	71	134	74	27
78	94	92	132	94
126	58	45	102	31
145	143	129	93	119
100	34	80	7	37
32	144	6	52	69
56	111	83	70	11
75	108	4	72	2
127	40	1	140	133
16	16	42	96	30
8	26	57	73	22
121	92	122	145	94
61	23	112	125	87
68	53	129	114	128
106	95	26	13	105
15	80	92	90	77
10	38	139	113	97
126	10	10	44	41
106	68	145	92	138
27	5	69	71	7
46	112	50	43	145
92	120	14	114	10
110	99	83	131	102
60	36	67	15	91
23	122	99	95	39
135	42	112	123	20
92	52	33	127	12
112	98	110	144	33
23	105	137	53	76
130	63	97	95	34
50	66	61	27	2
105	44	67	148	17
123	9	103	149	84
124	132	15	24	62
52	39	5	9	16
29	33	26	19	44
141	102	136	44	84
3	135	98	44	102
120	99	144	123	106
46	101	115	60	123
53	89	74	109	78
7	48	105	44	117
64	108	139	83	134
51	75	22	31	12
46	87	76	148	77
44	3	128	35	26
92	99	32	5	22
78	37	65	25	69
98	62	7	80	33
94	116	4	88	99
121	41	16	41	133
149	52	149	25	66
22	136	105	126	40
80	135	82	98	107
31	117	122	120	85
23	49	37	65	69
88	11	136	104	101
23	54	62	11	67
116	91	49	118	125
20	77	75	85	19
91	117	69	70	129
110	47	96	53	67
1	16	21	73	125
124	117	47	33	25
69	102	17	116	52
127	121	89	64	18
59	146	40	129	138
5	54	28	120	124
22	33	39	35	62
51	78	28	136	23
30	70	113	31	54
28	124	69	62	29
22	21	107	49	2
117	110	90	125	15
89	100	129	138	149
121	119	66	12	133
18	8	140	47	115
93	150	1	105	4
6	124	124	146	35
39	142	123	91	130
77	114	116	72	26
11	131	121	49	9
43	117	34	149	145
140	125	95	146	22
140	148	86	102	80
92	4	59	134	111
38	135	144	21	94
27	4	18	91	24
86	139	147	108	35
19	27	130	107	81
4	99	50	27	11
32	89	16	124	50
61	93	46	45	10
75	97	74	88	72
85	129	4	115	110
149	64	129	149	100
127	137	124	77	150
80	39	64	48	138
3	33	128	23	93
53	42	56	123	143
45	129	93	68	111
52	28	29	88	129
119	66	110	79	124
28	52	109	49	97
26	48	127	12	36
75	7	18	45	96
64	23	81	53	100
102	34	50	63	148
54	79	54	143	3
134	97	11	2	40
69	25	109	45	29
77	65	127	96	97
76	57	89	12	25
78	134	110	71	84
143	149	120	3	98
70	149	136	52	110
114	100	11	89	74
137	34	128	61	59
96	44	55	45	145
125	54	102	94	124
43	5	135	56	146
143	123	5	126	129
29	5	15	27	55
36	58	41	52	80
2	129	56	25	88
15	111	5	34	119
94	83	137	65	40
144	116	17	125	12
93	16	150	96	27
94	129	25	78	109
74	40	113	18	32
135	73	79	114	148
46	139	72	9	13
46	136	118	146	57
54	88	5	74	127
14	150	85	109	27
45	93	34	3	54
142	140	98	140	134
119	38	132	60	4
104	39	34	21	148
89	26	121	1	128
5	111	42	51	76
71	8	41	116	69
64	23	28	37	12
47	16	48	111	46
134	27	142	133	146
131	109	54	134	50
123	34	110	54	74
10	144	113	135	5
88	111	105	75	127
9	28	97	96	41
6	13	129	8	20
149	27	33	83	91
58	86	100	28	131
136	140	91	115	92
148	139	57	107	98
56	31	37	107	112
44	119	138	10	25
86	114	105	2	77
97	146	103	116	78
121	33	15	137	114
59	96	6	138	9
36	53	25	124	63
18	12	4	68	60
137	123	40	40	44
129	129	79	140	142
36	148	49	38	57
84	73	109	118	31
123	69	35	12	81
75	100	41	75	87
121	115	65	76	60
46	1	20	66	83
120	139	119	31	72
72	17	37	64	25
78	100	92	33	22
34	24	80	61	36
2	142	9	27	117
68	47	134	25	35
70	100	66	137	120
46	42	109	35	67
113	130	20	14	138
120	11	147	117	121
80	136	48	13	44
56	37	94	132	111
113	96	93	24	131
43	18	67	68	44
58	78	115	69	51
93	131	131	110	57
22	33	24	68	120
89	132	62	36	56
58	32	30	52	67
56	15	89	4	133
131	40	77	79	119
81	7	57	30	83
45	117	52	73	76
99	132	39	49	16
39	107	47	28	50
28	62	23	38	81
90	133	18	39	69
102	94	43	149	140
12	70	87	22	79
85	94	32	142	67
39	46	99	93	107
63	102	94	20	139
104	75	80	102	129
39	104	116	52	106
35	93	58	74	33
34	86	134	65	134
96	20	52	63	11
65	143	143	53	116
50	109	35	57	50
12	103	90	65	126
4	30	107	111	28
102	68	37	149	14
111	82	56	23	30
92	136	34	144	133
122	110	35	61	58
127	148	28	148	43
29	80	68	84	122
7	132	74	56	46
37	47	127	40	90
139	33	150	76	133
22	61	4	93	122
62	126	30	127	137
121	115	37	33	126
32	27	82	129	115
113	118	16	6	53
92	93	133	123	98
53	142	130	113	58
33	143	101	84	93
104	29	96	112	91
32	113	8	136	14
98	93	129	2	36
1	130	104	37	103
77	53	126	125	23
95	118	20	106	95
130	15	133	139	149
54	57	67	145	94
121	97	5	117	128
30	93	82	84	133
134	55	125	145	33
16	79	93	113	71
52	7	20	13	117
66	88	146	57	45
43	17	86	5	84
46	61	109	59	66
3	110	39	126	144
34	97	32	150	97
144	45	22	134	132
1	96	50	120	60
37	83	7	90	118
34	29	83	132	114
60	35	65	141	81
1	35	1	7	56
86	37	49	19	119
86	103	51	84	138
45	45	54	55	139
77	144	32	27	106
64	58	26	122	41
39	72	39	1	138
18	5	1	51	40
36	67	117	88	15
52	47	114	75	9
13	4	94	27	130
75	31	108	97	119
107	120	96	70	150
24	141	70	77	32
119	88	86	15	57
102	36	14	23	22
25	135	122	45	37
134	70	16	42	14
24	120	52	88	84
125	137	45	25	46
92	97	93	2	15
8	34	58	105	140
21	96	62	85	65
119	134	16	18	147
114	148	60	123	121
61	145	22	135	77
121	43	109	30	99
16	82	45	125	41
58	75	120	95	7
58	13	80	25	38
94	46	55	119	143
149	53	35	59	25
14	94	20	14	19
91	95	122	43	78
22	106	108	22	86
1	82	146	60	28
33	119	100	117	105
109	118	91	61	82
10	37	107	83	10
50	66	64	92	40
109	30	111	66	52
44	111	112	3	1
137	99	101	12	40
46	59	137	106	130
16	116	102	1	95
97	11	109	50	106
102	5	72	67	86
99	95	71	112	6
1	149	65	80	91
43	16	133	126	100
114	36	65	81	117
105	97	45	104	38
120	114	120	64	35
69	46	14	29	9
70	120	71	129	126
96	123	17	89	103
129	36	30	58	41
21	77	142	2	146
148	37	46	81	59
123	132	137	133	94
60	90	28	27	66
6	119	116	17	34
17	12	72	107	143
23	143	128	90	103
140	126	10	115	23
75	3	92	64	124
110	64	146	136	8
77	80	40	12	64
118	35	27	142	78
58	136	98	73	15
130	144	72	14	110
40	6	94	113	104
59	26	90	147	139
83	55	20	16	142
16	149	78	6	52
41	135	78	4	61
22	32	35	35	98
141	8	42	138	43
19	135	3	137	150
91	57	58	48	104
20	99	85	142	111
91	12	98	75	136
19	101	8	90	13
102	132	89	23	64
77	104	54	33	101
96	84	23	51	92
27	106	7	44	11
49	30	41	66	43
53	93	68	121	90
92	80	16	57	25
52	117	103	132	11
50	89	40	103	100
64	70	41	9	70
112	140	36	128	13
73	69	57	14	20
67	135	97	51	1
104	14	95	128	94
47	130	126	112	31
1	37	64	46	113
82	34	38	22	106
32	118	104	68	150
15	62	2	130	131
70	11	113	100	75
134	4	68	50	125
67	18	92	66	146
36	59	59	91	137
109	97	149	43	132
10	75	132	44	38
26	142	31	101	127
134	10	37	116	89
29	19	40	96	59
45	84	68	146	142
122	57	108	58	31
103	149	83	54	50
100	150	126	5	78
104	41	106	105	114
16	98	116	106	73
10	1	91	78	34
28	31	61	146	91
58	71	110	16	130
138	149	76	13	49
105	8	92	87	85
123	144	118	124	95
139	82	122	119	5
67	118	127	92	135
76	101	33	5	34
123	63	44	26	55
138	110	83	33	81
43	87	114	135	93
73	5	35	86	9
14	9	65	95	123
25	101	39	93	26
12	60	109	6	116
57	113	148	65	1
81	130	137	8	111
120	61	47	42	11
129	37	114	47	65
36	65	130	11	121
101	104	46	6	94
60	59	4	38	129
27	16	40	54	50
16	73	25	144	13
123	4	147	72	19
41	33	81	12	90
64	56	130	1	56
19	29	68	21	55
125	13	28	128	113
84	117	89	136	3
22	116	127	3	2
20	55	129	23	48
36	135	52	73	2
105	85	21	82	32
126	55	109	86	134
45	116	59	110	13
123	147	76	72	70
147	30	109	91	119
27	42	53	4	81
9	113	132	72	133
92	80	75	52	114
71	82	56	69	31
103	17	68	73	51
88	35	63	53	65
35	45	47	103	69
34	56	71	68	87
99	26	36	131	125
145	17	61	40	12
58	50	101	35	101
11	35	18	77	19
49	117	58	56	38
145	84	129	25	53
90	37	108	70	102
86	3	149	59	62
54	56	60	143	95
39	37	136	136	67
102	37	110	106	84
2	22	121	84	46
71	35	89	33	140
24	142	134	27	97
46	87	140	142	29
31	7	94	27	34
37	6	48	71	95
11	131	66	26	16
122	95	96	94	55
63	31	132	44	66
30	89	89	81	143
112	64	25	114	44
110	46	44	24	146
49	21	125	2	111
149	39	58	56	127
106	139	114	88	10
45	124	141	56	95
125	31	105	45	144
106	92	144	18	16
4	9	8	47	136
128	65	109	115	25
128	22	49	15	41
92	145	136	139	58
120	27	149	45	36
20	85	3	97	40
89	77	127	145	69
68	36	11	13	85
132	107	140	11	122
65	38	143	18	143
107	23	138	112	66
62	102	16	27	18
97	16	94	123	89
131	27	12	107	68
10	42	33	3	16
80	135	145	51	72
144	100	93	79	72
108	20	88	75	129
5	28	131	81	126
143	95	21	11	7
126	26	84	60	113
112	101	91	91	14
109	107	6	75	111
66	13	150	65	75
83	83	66	16	148
134	50	65	124	123
61	63	143	67	91
22	84	34	81	7
122	125	96	143	116
124	63	68	122	59
117	137	101	7	110
147	116	116	106	96
21	84	123	52	60
93	87	142	149	141
91	2	122	33	71
77	67	33	31	116
119	34	7	45	6
113	75	14	6	141
134	91	34	6	121
60	7	91	59	31
37	76	39	128	99
12	127	47	122	99
40	72	39	81	82
99	129	121	135	58
146	81	135	63	2
119	120	41	53	28
12	47	17	46	147
7	72	27	135	2
19	91	148	59	55
2	78	14	61	29
7	143	29	36	76
69	118	94	145	124
130	28	67	65	89
7	55	10	143	137
21	130	71	2	97
44	64	140	43	49
11	31	60	100	32
45	55	111	99	65
83	33	75	11	90
34	6	77	17	28
102	150	133	42	149
117	102	65	2	14
72	49	8	98	66
72	82	111	135	150
129	76	134	64	139
98	87	148	45	140
131	139	95	96	105
93	82	121	126	80
60	14	98	74	124
30	142	60	122	66
19	90	127	140	25
109	44	52	70	57
96	8	76	59	37
21	18	141	21	68
36	40	144	12	71
51	123	4	69	69
96	106	104	59	63
16	30	33	73	92
123	42	78	65	79
98	131	116	88	48
120	142	61	79	77
122	117	25	118	129
58	38	45	23	18
4	31	41	133	95
96	65	68	127	122
27	107	34	57	27
145	11	129	74	147
76	122	83	41	47
31	125	50	68	130
66	75	139	18	138
4	85	3	23	77
39	111	147	105	38
98	52	33	73	64
85	105	104	86	86
143	25	18	31	146
131	132	3	132	120
71	137	144	74	92
135	66	112	99	11
72	78	149	39	62
7	46	40	52	119
79	46	105	138	126
129	94	32	15	5
100	97	26	13	115
105	97	128	85	91
129	122	143	126	138
92	144	8	8	119
74	115	45	96	67
66	62	51	114	117
54	112	78	56	99
37	55	125	99	67
85	60	120	127	136
41	11	105	45	70
23	134	84	93	20
15	150	95	150	15
63	41	115	133	110
150	72	21	102	98
133	70	149	65	144
12	47	42	85	12
14	12	94	72	27
130	104	27	28	90
134	119	58	15	44
37	2	109	90	43
106	118	35	20	113
62	91	33	86	128
79	59	10	57	111
119	150	70	4	36
45	76	49	144	124
28	21	107	77	4
117	86	10	145	122
78	115	31	41	110
37	79	79	110	53
25	69	98	33	16
111	67	86	144	31
102	120	33	40	149
57	51	6	130	146
86	93	83	69	92
127	72	85	92	36
60	143	22	64	114
135	133	108	24	1
60	64	147	79	34
37	144	5	7	113
29	45	57	64	74
132	62	131	75	13
20	1	40	99	10
53	69	70	146	78
6	20	111	9	130
9	138	75	107	90
71	124	116	136	33
21	81	91	132	87
17	4	145	12	78
83	87	52	135	120
109	126	113	90	79
98	10	48	84	116
1	110	135	114	22
98	95	65	83	73
34	84	10	109	4
141	67	54	86	131
67	59	93	81	75
145	124	91	12	96
129	5	115	91	59
58	87	54	78	37
139	76	43	120	118
87	39	145	86	139
87	75	17	110	46
141	99	68	121	112
108	106	63	75	94
5	19	127	38	50
52	74	33	55	92
27	48	126	95	77
60	116	6	140	19
51	8	80	44	22
51	123	133	80	42
102	57	91	56	15
25	41	102	70	72
77	91	45	133	64
135	27	122	20	141
73	20	40	20	1
132	116	96	148	85
2	74	102	25	64
141	10	43	106	87
114	119	21	96	80
102	51	40	78	51
24	33	74	8	42
53	31	35	42	107
29	36	120	107	10
10	9	93	75	34
43	46	99	103	148
48	70	140	11	130
95	145	141	49	128
91	142	53	110	73
132	150	20	96	4
9	24	114	55	132
14	30	24	31	80
73	94	68	4	11
2	56	99	137	88
36	124	17	16	139
139	149	104	86	110
19	68	102	97	85
99	47	52	107	127
48	52	67	83	35
140	150	20	67	62
101	128	38	102	110
145	91	35	63	13
118	136	142	29	77
62	119	69	53	110
5	8	71	110	121
113	100	6	88	115
70	149	29	42	93
2	146	36	17	41
79	41	69	63	74
21	146	66	53	24
40	131	139	45	73
70	123	73	114	56
118	87	35	116	76
108	18	9	130	125
36	103	63	99	20
74	35	144	137	37
145	24	103	122	101
37	97	126	105	72
49	90	113	59	63
3	63	81	1	66
132	11	60	59	125
31	2	136	144	117
129	122	67	57	13
83	118	72	35	70
7	21	118	104	110
55	38	109	13	74
60	23	96	61	144
133	92	29	142	120
142	92	109	67	148
60	33	34	37	116
71	92	43	45	2
51	70	49	101	44
141	136	93	108	135
63	112	29	34	122
102	13	32	145	18
106	91	63	3	79
20	103	41	2	51
142	37	142	27	93
4	2	57	114	86
77	88	105	75	118
94	91	36	131	150
113	45	33	63	82
77	46	31	110	31
83	26	106	93	3
12	19	138	128	106
63	2	10	20	116
87	111	32	84	15
77	36	61	21	23
147	134	101	144	92
95	17	35	37	137
98	4	97	106	47
42	83	86	138	124
84	76	97	140	73
46	6	150	38	93
47	109	11	145	19
40	90	113	61	95
59	6	29	66	26
131	31	60	103	129
83	21	144	13	28
101	101	142	39	71
7	143	105	139	150
128	139	51	119	126
29	84	125	66	84
64	7	48	15	85
69	92	94	90	99
123	122	130	136	53
124	130	76	31	112
14	54	75	72	58
27	23	32	65	130
49	130	39	59	46
3	29	137	31	116
79	131	60	85	28
123	88	36	40	51
78	26	99	89	141
13	131	93	80	93
31	66	108	51	40
36	145	116	100	95
101	107	8	139	6
125	50	65	44	90
32	106	80	106	38
31	140	6	92	47
132	83	144	81	100
17	90	72	37	124
113	75	142	95	65
126	6	12	66	117
18	61	24	47	26
133	78	137	50	21
32	22	57	129	29
63	98	15	144	142
137	6	103	105	8
100	95	17	66	146
109	31	131	11	113
114	72	45	104	25
135	55	41	41	90
57	94	125	43	92
74	105	47	62	60
82	93	69	1	33
19	112	94	3	139
59	38	55	28	10
86	34	91	123	34
15	47	17	39	66
62	56	106	42	101
76	27	59	69	87
121	30	55	77	14
142	37	122	83	78
8	107	32	109	56
43	38	111	3	129
129	141	25	148	38
97	82	26	105	93
144	25	111	72	91
124	96	82	2	33
134	143	127	150	80
119	142	133	10	95
144	73	77	138	54
141	124	123	124	28
18	74	68	36	83
88	64	102	13	58
124	140	34	13	140
25	81	18	24	27
55	1	123	104	42
142	126	126	105	5
77	31	52	131	138
62	52	28	66	113
72	38	53	79	53
34	48	33	44	54
11	145	46	148	15
7	27	133	25	67
38	138	75	23	24
122	59	98	72	130
11	115	58	126	3
37	109	90	75	32
147	64	42	129	98
88	132	148	141	83
53	2	44	144	37
149	104	33	110	134
10	102	51	57	123
41	45	85	6	122
45	29	136	52	88
147	117	23	49	144
143	7	85	112	83
138	128	71	146	20
60	130	89	140	54
102	24	14	103	71
36	108	58	26	93
8	85	122	91	75
124	18	56	106	99
58	68	71	141	29
100	28	94	106	119
24	143	112	125	20
25	130	8	48	20
54	61	60	134	92
110	99	139	43	57
5	88	9	89	6
93	62	138	95	23
20	28	95	146	93
91	120	46	72	49
61	13	82	1	46
35	121	9	14	43
54	74	148	63	6
126	120	80	58	17
17	145	80	19	84
36	141	128	98	60
4	72	117	141	44
100	105	118	57	109
68	44	78	91	17
39	122	57	18	86
8	22	135	144	129
46	36	82	42	127
66	54	67	2	54
68	26	91	23	28
137	39	61	90	35
89	35	95	82	31
103	27	43	57	136
102	133	2	68	83
63	132	123	140	149
97	75	91	73	17
127	70	128	25	149
57	144	49	18	11
41	105	108	125	128
6	143	12	86	67
59	82	80	126	42
117	97	13	66	93
105	88	107	143	8
28	149	35	88	61
2	62	142	23	40
64	72	2	103	86
36	149	40	98	150
58	94	103	2	34
69	95	77	41	122
141	37	52	92	41
140	37	141	14	145
98	50	127	72	51
126	31	25	143	97
21	100	125	144	93
48	102	138	37	71
50	58	116	82	131
119	8	125	30	62
15	73	136	24	80
99	59	59	18	69
16	25	13	108	47
82	89	79	52	144
100	72	4	28	13
98	92	10	24	3
117	68	6	24	107
97	35	105	6	52
36	107	77	105	119
73	37	145	3	43
134	121	31	34	12
41	105	19	40	49
115	74	117	59	86
17	22	140	107	107
46	92	115	12	118
117	45	1	73	3
27	142	111	63	133
142	116	80	71	53
60	11	9	144	27
43	67	10	49	149
136	134	76	104	59
100	118	42	79	62
30	73	144	112	117
46	120	56	127	33
112	114	87	5	124
7	134	57	94	116
117	34	143	41	131
51	54	135	67	112
102	28	39	44	99
85	51	112	48	150
53	13	90	42	79
25	137	117	28	75
40	40	20	29	19
8	45	99	6	33
21	62	133	110	17
110	55	12	20	79
145	77	41	41	14
24	25	59	14	132
47	49	8	50	123
42	114	13	36	139
30	37	64	110	25
114	44	43	39	56
31	125	147	145	99
10	146	40	15	103
98	3	7	7	139
75	101	27	28	83
127	21	89	86	62
89	51	148	56	44
131	78	58	67	138
18	22	13	53	123
58	45	105	94	97
2	81	115	12	128
11	57	47	80	109
23	7	41	27	77
140	145	1	64	15
129	22	89	47	54
123	12	8	65	35
117	146	136	127	42
33	16	114	133	82
142	107	39	105	48
56	126	149	132	88
8	75	66	75	95
72	127	131	72	130
134	60	120	117	77
125	2	138	56	129
41	63	143	11	39
64	29	41	75	31
14	109	98	136	120
62	101	78	119	88
113	77	132	15	42
16	84	32	64	121
38	77	39	6	47
18	143	61	18	106
25	11	29	39	96
119	118	94	67	129
78	108	49	36	141
51	17	9	13	40
44	6	63	139	48
149	143	145	107	111
102	123	93	113	118
106	45	25	2	107
2	82	135	102	140
35	10	119	99	39
38	130	36	136	2
3	41	12	124	38
81	143	128	57	110
99	138	28	63	99
134	137	10	98	132
