44	31	31	34	85	94	94
90	8	29	65	72	93	95
19	55	48	69	64	50	64
61	31	31	31	31	31	58
15	83	95	12	9	82	28
55	30	19	87	48	12	13
70	36	43	81	58	79	79
19	75	75	75	75	75	70
34	22	27	23	40	8	2
7	4	4	12	27	32	57
55	10	10	10	10	10	31
19	8	75	74	9	23	98
7	26	46	65	69	72	92
6	90	84	24	22	39	66
21	5	47	86	86	86	98
54	24	24	24	24	24	27
22	81	96	13	1	35	26
9	56	65	74	79	82	92
10	42	43	55	64	67	73
90	78	78	78	78	78	71
57	36	45	53	90	98	98
7	14	27	28	50	61	78
56	77	77	3	45	38	86
8	97	97	49	95	63	50
33	72	14	95	22	83	55
44	98	98	35	19	59	55
83	9	9	13	91	96	92
19	30	83	9	13	7	32
84	78	35	14	61	12	17
46	78	19	47	53	42	26
4	91	4	76	51	28	15
10	10	47	49	53	57	61
6	17	27	39	50	66	89
24	9	30	49	55	80	96
55	34	74	97	59	75	12
59	40	40	49	97	52	13
25	44	44	44	44	44	90
71	9	9	38	13	5	65
68	86	77	8	8	42	26
5	81	81	39	47	13	17
47	86	86	38	100	55	50
60	22	22	31	51	69	95
42	73	73	20	99	38	18
7	36	36	29	24	43	64
56	14	14	9	82	53	24
26	42	42	42	42	52	57
63	82	47	36	12	84	40
54	54	94	89	14	11	80
82	26	27	29	33	37	72
75	13	35	47	60	90	93
51	14	14	14	14	14	77
26	28	28	40	50	57	64
72	97	13	28	28	61	95
31	45	45	45	56	62	86
83	26	26	47	46	30	81
29	72	72	72	72	72	72
86	70	70	57	40	96	9
20	43	92	62	6	23	43
36	3	65	6	20	82	33
74	10	10	10	10	10	53
18	16	32	83	87	91	96
41	69	69	69	69	69	72
4	51	39	57	20	37	90
35	32	36	41	59	94	95
42	76	76	76	76	76	15
3	78	78	78	78	78	98
89	52	93	57	72	33	76
13	12	12	12	12	12	47
77	3	36	68	76	98	100
53	93	93	93	93	93	93
71	67	67	67	67	67	88
58	93	80	32	63	9	43
19	52	58	59	62	70	81
61	27	27	35	85	53	47
40	73	73	73	73	73	78
13	26	22	14	20	7	70
20	100	100	100	100	100	100
87	17	17	17	17	17	28
69	12	12	98	78	64	24
18	25	27	64	77	80	95
45	60	74	6	6	5	26
15	87	94	15	94	74	84
2	96	30	40	55	6	4
86	7	7	24	31	78	85
14	72	52	44	2	16	8
47	49	49	96	11	90	47
44	41	89	89	91	91	91
60	76	36	79	98	93	4
43	54	54	13	16	88	89
77	73	6	17	71	11	77
89	15	15	15	15	15	60
42	44	44	38	67	64	97
77	86	58	9	27	53	65
58	45	94	88	29	36	3
5	96	15	7	59	95	34
63	15	15	15	15	15	15
67	64	73	54	94	97	12
77	9	47	51	79	81	97
71	99	99	99	99	99	99
67	37	38	40	42	60	85
65	7	7	7	7	7	96
29	9	2	82	89	58	52
52	54	54	44	63	27	88
74	90	81	31	77	17	35
40	70	70	97	22	72	85
42	52	56	57	62	89	94
30	41	42	74	84	93	97
68	69	69	6	51	69	7
76	74	56	81	39	80	62
52	58	41	85	96	63	25
89	38	56	33	60	92	6
19	6	64	83	39	37	97
28	12	13	26	44	49	100
21	51	51	87	87	87	93
11	47	47	47	47	47	47
85	16	16	16	16	16	68
87	21	12	67	41	8	53
73	94	94	94	94	94	84
4	57	57	57	57	57	57
62	49	49	49	49	49	47
37	83	83	83	83	83	90
12	78	100	97	4	11	20
21	43	23	22	63	5	4
73	25	25	42	58	40	60
1	39	62	62	62	63	74
70	42	42	42	42	42	42
78	58	58	58	58	58	74
30	22	22	22	22	22	65
38	17	17	17	17	17	2
46	9	9	9	9	9	23
37	16	16	40	29	26	76
4	19	26	62	67	78	84
5	25	50	59	68	85	96
13	75	84	41	100	15	23
47	33	62	36	13	59	75
2	42	45	57	61	80	93
4	44	44	37	14	60	16
38	43	43	43	43	43	61
39	99	52	45	60	19	56
86	74	74	74	74	74	74
8	17	74	57	61	91	61
7	93	46	19	52	29	55
10	98	98	1	39	81	75
88	43	43	89	60	52	29
48	58	58	58	58	58	44
88	55	55	55	55	55	55
72	31	42	48	50	63	78
31	1	62	58	14	21	74
26	88	91	84	19	11	97
20	50	76	83	83	83	93
4	72	53	68	30	59	90
3	53	53	46	72	68	89
46	13	13	74	79	44	13
4	20	85	20	5	87	76
42	68	44	56	89	15	27
32	56	20	78	27	88	90
34	95	8	34	37	56	46
40	20	22	26	30	31	63
7	51	6	81	79	37	10
59	13	13	13	13	13	45
41	3	7	52	57	84	88
84	77	77	77	77	77	64
60	28	28	28	28	28	87
85	18	21	78	84	91	96
43	49	50	56	64	93	97
43	72	84	95	81	27	27
29	60	60	60	60	60	70
38	47	87	27	31	42	30
28	46	3	86	79	79	26
7	16	7	83	13	2	72
46	31	31	31	31	31	16
49	31	31	7	39	72	48
57	23	23	69	29	9	60
43	85	89	90	92	92	97
55	86	86	86	86	86	3
72	68	68	68	68	68	36
30	34	46	58	60	60	82
30	23	33	33	33	42	54
82	30	7	25	69	95	19
65	48	11	51	75	82	30
42	58	71	42	17	61	75
29	20	20	20	20	20	31
41	88	88	52	62	56	46
36	44	15	20	54	78	57
43	86	65	24	41	30	27
51	49	49	49	49	49	69
32	30	34	61	73	82	93
72	94	94	8	22	65	37
71	44	44	44	44	44	7
42	74	57	93	35	87	67
62	30	39	11	3	16	84
3	1	1	1	1	1	99
20	22	36	41	44	92	93
18	81	81	31	2	33	26
69	5	5	5	5	5	69
32	96	66	87	44	5	80
53	66	66	66	66	66	66
9	78	78	78	78	78	26
3	43	43	62	63	90	94
79	34	43	52	61	91	97
39	5	79	45	26	46	51
53	1	1	1	1	1	34
35	30	30	27	30	94	92
79	59	23	86	84	75	28
90	14	14	14	14	14	14
17	68	61	37	68	52	17
60	91	91	91	91	91	91
84	28	18	24	10	18	19
50	94	94	48	51	81	30
9	41	41	42	71	72	84
47	68	68	68	68	68	68
46	16	56	59	74	89	97
62	61	64	30	48	33	98
2	29	29	29	53	58	97
59	24	27	30	40	75	82
64	15	15	15	15	15	80
19	60	68	30	80	44	12
72	84	84	52	97	24	63
36	90	90	90	90	90	36
23	33	33	33	33	33	85
17	20	37	69	71	71	71
28	100	42	93	10	60	55
15	54	9	66	96	59	51
86	13	15	15	15	69	96
78	20	14	19	40	94	11
20	40	55	64	68	93	95
27	18	18	18	18	18	98
16	8	11	66	68	98	100
33	63	63	63	63	63	81
45	69	75	75	75	86	96
33	92	14	96	70	58	27
45	56	65	65	65	70	89
1	68	46	88	44	30	93
21	21	21	21	21	21	88
7	84	84	84	84	84	88
64	31	70	75	97	97	97
42	65	37	43	80	69	79
18	35	35	35	35	35	61
10	30	68	10	63	15	52
45	12	12	12	12	12	22
18	3	3	3	3	3	28
81	36	36	36	36	36	36
62	99	99	99	99	99	99
75	91	83	73	98	18	39
3	5	1	31	10	94	70
70	35	35	35	35	35	13
13	32	56	73	89	13	48
10	12	12	12	12	12	40
88	81	96	95	99	4	95
19	44	69	76	76	76	100
8	60	24	53	81	36	77
61	13	49	53	53	53	88
44	13	2	20	85	47	47
52	19	49	50	56	83	95
67	36	36	36	36	36	73
14	18	18	18	18	18	41
14	13	25	39	78	94	98
60	86	86	86	86	86	96
90	26	87	29	2	14	90
38	66	66	66	66	66	52
77	90	97	36	24	74	85
54	25	37	40	45	64	70
59	57	57	10	8	54	52
57	1	1	1	1	1	28
82	84	64	71	97	89	78
31	4	4	4	4	4	43
37	53	53	53	53	53	53
76	17	94	25	28	100	63
41	28	31	46	54	88	91
57	48	48	13	4	37	100
58	84	84	84	84	84	84
56	52	52	52	52	52	76
88	77	77	77	77	77	45
10	72	72	72	72	72	72
40	35	87	66	32	4	11
5	29	30	32	34	38	51
67	39	49	55	81	91	94
42	11	48	51	61	62	82
5	21	21	24	58	86	100
66	52	52	52	52	52	31
76	12	26	47	49	50	90
7	8	8	8	8	8	63
16	45	45	45	45	45	49
22	38	75	75	83	83	83
46	43	88	88	92	92	92
41	31	92	6	13	54	98
83	98	98	98	98	98	62
23	77	69	11	5	93	29
64	33	33	33	36	75	86
86	78	78	78	78	78	40
56	25	64	64	64	87	98
32	70	70	70	70	70	77
22	37	37	37	37	37	13
89	10	10	10	10	10	38
46	34	34	34	34	34	39
64	79	79	79	79	79	62
74	45	71	86	91	95	97
52	20	23	28	29	52	81
14	99	66	50	79	24	59
42	82	82	56	64	71	68
69	51	85	85	85	90	98
35	98	12	23	85	95	56
39	92	1	76	61	46	15
29	51	56	26	53	82	17
50	45	45	45	45	45	79
88	22	22	27	94	52	3
73	41	41	41	41	41	68
63	1	37	45	69	5	20
40	77	77	77	77	77	77
36	32	32	32	32	32	51
59	94	46	20	51	32	88
31	41	41	41	41	41	16
18	3	13	43	62	81	97
32	60	60	60	60	60	58
75	29	29	23	40	57	75
45	93	93	93	93	93	2
85	78	78	74	82	11	62
55	90	90	90	90	90	10
53	25	25	25	25	25	16
35	28	31	78	28	97	62
29	94	94	94	94	94	51
54	83	71	17	98	86	37
46	34	47	63	66	70	74
71	34	53	39	94	51	51
86	71	71	71	71	71	9
2	24	24	47	90	60	67
13	4	4	4	4	4	11
37	76	76	76	79	83	86
76	20	24	25	61	65	100
58	56	56	56	56	56	7
50	30	36	55	68	85	93
57	25	60	64	88	91	97
15	24	84	89	90	90	90
12	11	11	11	11	11	2
42	21	11	22	66	9	2
86	53	53	53	53	53	53
56	91	91	70	31	38	76
12	3	3	3	3	3	13
85	100	100	100	100	100	100
34	40	40	40	40	40	23
37	98	38	88	5	59	17
17	86	86	86	86	86	86
52	21	55	58	66	6	24
6	63	66	66	80	89	92
66	93	92	99	73	83	18
24	75	75	69	81	30	29
76	52	68	48	15	55	87
5	67	67	67	72	98	100
16	11	91	48	53	98	89
46	27	27	27	32	46	68
16	74	74	74	90	51	97
79	15	18	20	20	20	75
60	40	40	87	77	96	83
7	35	35	13	96	79	1
87	30	62	41	81	59	35
51	40	54	55	80	80	80
1	1	73	67	61	72	29
5	90	83	53	40	52	46
52	20	20	38	38	50	76
15	29	36	36	36	58	83
15	55	1	83	25	22	99
83	26	26	26	26	26	57
57	82	56	16	88	54	1
62	76	89	84	12	84	84
71	93	93	93	93	93	93
10	63	32	97	7	100	18
48	12	12	62	77	6	9
52	85	85	85	85	85	16
48	73	31	65	5	71	88
37	93	93	93	93	93	96
8	43	48	94	98	98	98
18	12	12	14	29	6	17
32	14	14	98	8	8	1
58	11	11	40	31	88	49
46	44	46	60	60	60	75
50	74	6	55	38	96	3
86	65	65	65	65	65	92
3	17	31	36	56	60	71
79	58	27	60	2	66	91
48	98	98	58	38	8	72
33	25	25	55	66	87	97
15	18	18	18	18	18	65
25	7	34	34	34	48	64
2	51	58	38	26	8	57
24	31	65	84	64	67	39
83	94	2	19	100	28	78
86	12	40	80	76	80	11
9	88	88	88	88	88	38
35	4	8	19	93	96	99
79	30	54	63	74	80	86
78	31	46	58	71	87	94
21	1	9	99	93	38	32
48	37	62	19	50	39	2
89	10	28	50	73	52	21
15	75	75	75	75	75	80
24	42	42	70	83	84	85
9	24	64	65	76	81	90
7	49	98	15	71	25	8
55	36	36	49	93	93	93
10	48	23	89	15	41	81
73	25	56	69	69	69	84
69	74	58	24	68	49	5
70	44	44	2	9	2	93
23	65	65	65	65	65	45
29	34	50	66	18	74	36
29	33	67	76	76	76	91
40	49	49	49	51	64	86
33	32	62	67	69	70	77
21	33	38	40	44	56	65
67	4	4	4	4	4	64
86	24	98	37	90	2	76
71	23	23	23	23	23	57
38	16	16	19	33	52	81
14	96	9	72	75	25	85
19	79	79	79	79	79	72
33	53	53	53	69	71	73
45	10	10	10	10	10	51
6	37	37	37	37	37	39
34	32	32	32	33	63	66
13	15	38	68	77	85	86
19	49	84	39	35	14	71
24	71	26	90	15	23	46
28	9	69	66	64	28	88
9	11	27	27	64	98	100
3	81	81	81	81	81	1
19	47	42	93	5	11	81
37	20	39	22	56	88	5
44	95	71	26	14	96	8
77	11	11	35	92	25	76
88	32	44	50	61	82	93
44	58	58	58	58	58	90
64	62	81	31	20	28	4
21	66	66	66	80	93	95
71	17	26	9	55	74	91
44	82	82	82	82	82	82
16	11	61	83	49	56	100
84	11	11	60	94	85	64
69	66	51	3	8	71	70
85	33	33	33	48	82	94
75	8	43	27	81	80	83
39	30	30	13	70	27	30
20	93	59	83	60	23	64
27	58	58	66	70	93	97
50	61	61	83	15	9	77
54	9	47	21	58	96	82
24	85	85	37	32	92	37
86	25	62	34	82	16	65
35	51	51	94	58	7	67
88	52	52	9	27	27	78
15	43	50	50	50	69	97
85	20	51	64	69	78	90
63	12	12	48	52	62	68
87	83	83	62	80	91	32
7	68	68	18	82	75	97
59	52	66	48	29	94	56
73	50	50	50	50	50	86
23	20	25	34	49	50	64
3	70	70	10	5	69	8
60	12	45	97	29	30	29
48	29	29	39	1	13	11
51	41	81	86	91	42	27
52	89	79	51	45	58	50
24	23	69	48	68	22	35
50	8	29	45	53	69	87
30	19	54	61	90	100	100
3	81	81	74	27	38	83
88	50	50	50	50	50	17
86	12	12	12	12	12	82
41	61	61	61	61	61	45
12	1	1	56	35	6	99
62	84	9	62	78	91	95
68	99	13	85	28	42	61
13	74	61	28	55	46	58
1	21	33	28	71	87	44
26	19	29	36	44	70	96
75	49	4	13	14	51	71
34	1	1	1	1	1	15
78	23	23	23	51	51	58
64	10	10	10	10	10	61
53	82	82	86	37	34	18
30	9	11	14	27	61	62
19	86	57	11	28	25	79
44	23	23	23	23	23	78
64	74	74	74	77	78	94
27	13	28	59	60	85	93
85	4	4	86	12	48	71
60	41	41	41	41	41	20
18	23	23	23	23	23	11
64	15	47	50	61	69	94
4	99	14	64	4	62	51
19	10	10	64	42	8	7
68	81	31	28	25	56	64
1	65	65	65	65	65	28
8	10	10	10	90	99	100
67	5	5	5	5	5	70
4	89	89	89	89	89	80
66	87	90	72	48	10	79
11	35	35	65	19	80	100
16	53	62	68	68	78	87
60	1	1	1	1	1	80
15	39	58	71	95	95	95
45	54	54	54	54	54	89
63	85	85	85	85	85	94
29	47	47	47	47	47	96
26	97	64	12	79	78	6
84	67	67	27	54	28	41
56	47	61	57	77	11	30
18	11	67	88	94	52	15
26	25	25	33	42	79	95
88	56	25	42	85	14	4
73	35	100	54	85	38	26
77	76	76	76	76	76	76
61	58	43	5	79	85	49
83	27	44	54	79	90	96
52	92	87	16	50	91	23
41	28	28	28	28	28	26
83	49	49	49	49	49	49
20	61	61	65	54	84	59
53	2	2	2	2	2	46
4	32	78	16	36	57	83
43	33	44	44	44	51	69
82	6	6	6	6	6	67
24	20	20	20	25	47	50
64	40	27	100	92	97	53
69	73	73	73	73	73	4
57	57	57	6	98	14	14
41	99	15	93	28	13	94
33	42	42	42	42	42	25
77	91	91	91	91	91	62
87	50	1	70	60	95	80
44	21	21	21	21	21	28
73	89	89	89	89	89	98
79	19	95	72	46	6	8
15	32	43	93	96	96	96
76	10	10	2	20	12	98
83	81	35	10	95	24	12
61	31	31	31	31	58	96
43	36	56	19	66	62	64
65	72	62	55	51	63	34
87	54	54	49	79	27	58
89	47	47	47	47	47	36
58	36	10	15	96	35	48
59	13	13	13	18	31	99
7	9	48	41	14	67	8
63	28	30	5	75	66	53
63	39	39	39	39	39	25
77	29	31	41	78	83	96
31	49	48	56	15	7	77
85	14	14	14	55	76	98
29	60	60	94	15	28	53
6	33	33	82	37	78	90
26	42	56	57	57	57	91
43	34	22	69	7	60	60
68	4	4	4	4	4	69
62	51	74	75	84	95	100
78	96	94	87	57	16	44
72	26	83	48	6	76	59
75	70	5	69	56	50	92
29	43	61	78	80	85	87
2	9	9	9	9	9	86
60	39	39	99	2	72	12
15	45	65	72	83	5	60
41	27	27	40	36	36	50
57	65	62	93	37	59	57
45	69	69	69	69	69	25
20	69	69	69	69	69	97
83	16	46	58	62	68	99
37	22	22	22	22	22	76
36	38	38	38	38	38	38
21	90	90	40	57	48	29
23	56	78	53	2	70	92
36	53	38	8	20	29	16
13	35	35	64	38	32	24
70	44	44	44	44	44	88
17	74	51	55	32	36	55
50	32	26	22	24	20	73
62	73	73	73	73	73	85
65	55	55	55	55	55	55
49	8	8	8	8	8	8
41	51	51	51	51	51	54
53	68	68	61	19	82	37
67	2	2	10	62	69	94
61	9	9	9	9	13	99
1	39	41	69	72	79	89
72	39	39	39	39	39	50
26	80	15	46	11	34	74
37	76	32	28	57	1	1
79	33	33	93	14	24	57
11	7	7	7	7	7	29
55	30	40	45	66	43	19
5	15	70	68	19	56	30
24	11	29	39	45	67	91
85	56	80	22	98	62	51
18	76	53	86	50	29	62
83	23	95	16	47	26	96
19	16	16	16	16	16	17
52	46	55	60	77	89	92
49	86	86	86	86	86	92
47	39	39	63	93	24	68
85	28	28	62	85	96	98
16	65	67	57	22	38	28
63	4	41	41	41	70	83
86	21	63	25	37	56	55
4	22	66	66	66	66	76
20	67	67	67	67	67	98
75	18	18	18	18	18	25
35	43	43	43	43	43	59
22	84	84	84	84	84	84
4	11	25	41	55	65	99
6	31	83	47	48	53	21
58	28	45	10	9	93	37
84	40	25	40	14	84	13
24	19	19	15	41	23	77
40	65	69	85	85	70	78
29	58	34	1	77	60	49
54	64	64	81	18	30	4
79	36	36	48	76	82	84
49	59	59	34	34	68	58
57	9	33	47	68	79	96
64	96	96	96	96	96	96
58	78	78	38	61	65	72
21	34	4	59	36	84	10
71	88	88	30	12	92	74
11	23	36	43	58	80	93
20	70	84	90	91	91	91
2	8	8	52	88	45	9
13	47	47	52	58	71	87
84	86	12	45	79	27	68
28	3	3	3	3	3	51
2	63	78	94	18	29	35
54	73	73	11	96	75	63
2	14	31	35	42	43	68
51	41	41	67	34	88	33
2	2	2	2	2	2	95
26	66	71	77	96	10	30
63	37	10	50	35	62	3
87	42	42	42	42	42	95
84	13	13	13	13	13	54
55	7	7	7	7	7	7
14	14	60	74	76	76	97
9	8	8	8	8	8	71
65	63	63	63	63	63	77
39	8	8	8	8	8	77
41	10	26	54	55	87	90
24	16	58	78	86	88	89
85	68	6	1	85	39	39
73	91	66	19	59	4	29
47	67	26	98	17	2	62
53	96	56	74	38	55	85
11	61	61	61	61	61	61
8	32	64	67	79	80	86
39	31	31	31	31	31	41
17	37	37	26	50	35	87
9	60	95	93	67	12	64
27	61	61	61	63	79	95
18	33	39	17	43	51	91
71	35	2	29	20	70	85
75	96	96	96	96	96	96
56	96	96	96	96	96	15
22	86	86	86	86	86	86
38	42	42	42	42	42	61
40	82	82	82	82	82	49
64	53	53	53	53	53	69
15	76	76	56	5	55	79
47	74	74	74	74	74	74
40	30	30	30	30	30	3
49	90	90	7	57	51	31
76	17	95	71	64	83	7
4	24	25	27	28	69	70
17	18	69	74	73	73	94
11	53	53	53	53	53	27
89	70	70	21	5	92	54
72	42	42	91	3	47	12
52	98	2	32	47	37	81
34	20	36	44	55	88	96
41	11	11	11	11	11	24
12	89	4	9	91	77	49
14	83	78	98	8	42	54
53	30	30	40	74	27	67
48	26	37	54	57	59	96
5	24	24	61	70	88	90
61	65	65	87	14	44	16
20	14	14	14	14	14	11
46	38	54	54	54	76	95
10	26	28	34	48	95	100
76	19	40	41	56	68	84
21	72	72	34	35	2	45
40	64	7	22	78	18	86
83	39	89	22	66	73	47
35	71	71	90	95	20	63
58	18	38	38	70	81	98
42	16	68	76	56	67	66
43	49	49	49	49	49	60
63	64	64	64	64	64	93
59	78	78	78	78	78	80
70	15	19	44	45	67	72
16	84	84	84	84	84	84
40	11	11	35	67	75	72
35	97	49	44	71	62	76
59	23	26	50	56	60	100
55	38	42	100	60	99	17
7	4	55	19	65	97	22
19	27	92	43	21	78	11
35	83	83	83	83	83	96
49	15	15	92	87	8	93
10	66	66	66	66	66	48
29	65	65	65	65	65	6
71	38	44	65	65	65	65
9	35	38	53	65	80	91
19	75	75	75	75	75	63
83	66	66	66	66	66	85
22	53	53	53	53	53	53
75	28	28	28	28	83	91
17	81	89	43	76	73	28
42	6	6	32	35	87	89
87	42	42	42	42	42	4
89	44	44	44	44	44	18
59	8	86	87	94	94	94
60	54	12	47	74	52	50
55	52	52	38	76	93	28
67	29	29	29	29	29	69
20	66	66	22	59	34	22
16	75	75	75	75	75	75
41	81	81	81	81	81	81
20	88	51	30	18	27	52
48	26	26	12	50	76	54
48	92	92	92	92	92	59
75	97	97	97	97	97	78
41	72	72	72	72	72	81
36	5	5	78	55	24	13
21	40	40	63	69	61	84
24	32	60	84	84	84	97
70	38	73	78	82	98	99
59	37	51	40	61	29	14
86	9	9	59	2	53	89
87	48	48	48	59	80	95
53	57	9	87	57	83	7
57	23	32	47	76	87	97
66	12	22	23	91	91	91
41	29	88	69	8	41	12
84	13	60	64	24	51	91
1	30	77	77	77	82	88
85	85	85	85	85	85	10
11	86	28	53	13	34	12
78	51	51	51	55	66	99
8	48	48	48	48	48	54
49	65	28	3	92	61	22
26	15	15	49	28	48	12
55	73	73	73	73	73	32
49	79	79	100	3	83	44
71	91	83	86	77	49	45
7	59	59	6	75	100	25
5	61	61	21	26	54	81
47	85	85	85	85	85	85
24	25	25	25	25	25	21
41	40	40	40	40	40	92
31	33	33	33	33	33	37
42	35	35	21	83	100	65
72	27	39	49	50	68	76
66	16	17	47	58	68	96
2	20	79	82	82	82	86
77	37	37	37	37	37	60
79	16	16	16	16	16	11
6	25	30	40	42	59	68
13	97	97	97	97	97	100
80	27	27	27	27	27	44
70	24	14	36	18	24	45
29	31	72	26	10	74	97
46	44	19	25	26	49	75
1	88	88	88	88	88	88
7	68	9	63	98	1	16
9	57	57	57	57	57	69
78	28	28	28	28	28	56
63	12	12	31	81	27	35
45	81	81	81	81	81	81
60	27	27	27	27	27	96
30	27	27	27	27	27	93
90	8	18	43	45	69	88
24	12	12	12	12	12	70
5	19	19	19	19	19	42
13	43	94	49	20	62	64
39	49	49	49	49	49	84
53	93	93	93	93	93	93
31	37	37	37	37	37	69
39	80	28	46	6	29	49
10	95	95	95	95	95	95
5	92	92	92	92	92	33
71	44	44	44	44	44	85
43	81	81	81	81	81	81
53	19	19	34	78	83	88
70	93	93	23	83	42	37
57	18	23	23	26	30	77
45	43	43	43	43	43	3
34	69	57	24	54	65	20
22	48	54	64	73	75	83
23	76	31	68	78	2	36
41	99	47	97	62	55	60
20	32	47	49	99	99	99
52	91	91	91	91	91	4
4	56	56	56	56	56	59
33	37	37	37	37	37	72
13	8	8	8	8	8	26
66	52	56	82	67	29	1
63	33	14	53	4	43	13
74	8	79	90	34	75	60
50	23	38	40	42	57	67
32	40	40	40	40	40	84
89	8	17	16	74	56	48
49	71	12	63	90	70	23
59	33	42	45	55	76	79
84	37	64	64	64	71	88
74	2	38	10	31	28	71
67	75	41	99	7	26	23
71	55	69	73	75	90	98
4	23	33	37	71	82	89
71	70	94	78	100	97	31
6	40	40	40	67	84	91
57	24	24	24	24	24	24
84	45	45	48	75	84	100
48	31	31	23	68	55	62
86	53	53	53	53	53	80
63	20	20	28	74	78	81
10	27	46	50	55	66	98
78	46	46	46	46	46	85
83	50	50	50	50	50	25
65	71	71	98	74	12	36
20	22	22	22	22	22	22
76	91	91	91	91	91	31
23	37	69	35	7	87	78
75	74	94	43	69	96	12
36	68	81	20	40	14	98
17	16	16	16	16	16	90
53	23	23	23	31	36	83
11	30	37	64	64	64	90
8	23	23	23	23	23	92
62	9	9	46	58	93	98
76	41	41	41	41	41	95
72	52	52	52	52	52	54
75	9	9	9	9	9	87
11	19	8	54	21	30	37
11	6	6	6	6	6	6
18	41	41	41	41	41	83
38	100	100	52	13	33	43
72	1	1	1	1	1	14
1	15	18	45	53	78	84
40	79	79	79	79	79	79
32	85	85	85	85	85	85
36	61	52	21	96	55	42
42	42	42	9	72	20	28
46	67	67	51	39	37	19
81	14	14	28	21	21	58
1	16	16	16	16	16	43
69	70	70	70	70	70	98
56	96	48	96	44	28	40
22	38	91	83	69	43	58
46	56	56	8	25	39	27
30	33	42	46	62	73	87
13	27	76	80	80	93	100
63	58	70	34	45	90	18
77	5	5	51	100	5	44
19	59	75	78	91	98	99
86	85	85	85	85	85	3
13	19	19	19	19	19	73
86	40	40	85	71	97	69
35	80	80	81	28	4	46
20	62	62	62	62	62	62
21	44	44	44	44	44	26
62	43	45	53	14	10	15
88	11	19	87	34	59	93
54	86	89	53	86	17	76
33	8	13	28	38	44	81
6	68	100	99	22	73	66
62	36	68	90	41	68	12
39	28	28	28	28	28	28
74	52	51	29	77	50	74
7	13	30	47	82	85	91
36	98	98	99	92	82	36
50	45	93	81	32	30	27
10	61	61	61	61	61	93
4	67	67	67	67	67	67
82	3	3	3	3	3	54
79	59	59	59	59	59	30
66	9	9	22	36	52	64
83	58	58	58	67	81	89
85	74	74	74	74	74	74
52	44	18	26	73	56	100
15	57	46	59	78	31	23
28	85	22	50	28	89	78
37	84	84	84	84	84	88
88	87	87	53	11	23	6
70	12	17	33	43	59	60
62	65	98	16	33	8	53
84	61	61	61	61	61	61
20	64	87	18	65	98	80
19	22	22	22	22	22	13
88	35	40	40	40	43	89
4	19	20	65	93	96	100
82	90	90	20	95	7	82
8	85	98	77	81	63	92
36	25	38	49	55	92	95
78	86	22	21	70	59	66
49	47	47	47	47	47	14
22	3	3	3	3	3	50
4	31	31	99	55	86	54
24	38	57	60	60	74	92
46	61	61	61	61	61	36
31	42	42	42	42	42	74
68	65	65	65	65	65	65
56	12	38	76	44	33	36
43	12	57	53	15	11	72
60	58	58	58	58	58	77
18	21	37	79	82	82	82
29	45	45	45	45	45	59
36	74	57	49	56	4	98
65	25	25	25	25	25	25
52	50	30	25	20	91	66
16	76	11	83	13	75	61
84	16	43	55	67	76	93
65	9	27	27	48	48	99
25	72	61	19	22	92	12
54	39	45	65	77	78	97
41	46	46	46	46	46	100
30	80	80	80	80	80	36
35	64	64	64	64	64	74
41	61	90	20	75	79	66
80	39	39	29	78	98	1
23	30	50	23	10	47	31
6	93	3	89	53	57	59
39	47	73	1	21	1	95
57	86	86	94	34	27	95
29	83	83	83	83	83	83
57	16	16	58	60	63	64
47	43	48	60	77	83	95
61	44	44	83	49	66	89
86	54	18	89	80	68	18
39	71	62	48	76	45	11
31	83	83	36	51	5	64
22	8	8	15	23	96	79
73	74	74	74	74	74	89
74	97	97	97	97	97	97
7	50	64	64	64	83	91
21	41	77	77	77	80	83
76	17	17	17	17	17	51
86	26	50	88	25	33	16
6	51	23	6	56	83	91
67	80	80	82	4	37	90
84	98	98	88	81	94	31
12	76	98	19	31	66	65
77	11	16	28	34	47	75
5	37	49	83	83	85	92
78	50	12	39	67	44	85
87	40	43	46	82	83	97
30	19	51	58	71	96	99
68	19	19	19	19	19	45
3	10	27	37	51	86	93
11	65	51	56	77	43	69
4	9	98	2	88	59	18
40	13	13	13	13	13	5
5	41	73	36	61	76	99
37	19	21	38	43	51	82
68	62	99	68	36	49	51
90	39	39	39	39	39	39
25	49	57	69	78	91	95
83	86	84	28	42	59	7
43	63	48	99	66	15	71
3	95	95	95	95	95	19
19	63	25	72	45	74	34
84	19	19	19	19	19	3
6	84	84	84	84	84	83
77	92	92	92	92	92	66
23	49	49	49	49	49	59
36	87	87	87	87	87	87
39	97	78	52	69	31	64
87	28	78	17	23	59	79
41	58	58	33	35	71	70
89	82	82	82	82	82	82
8	77	1	61	47	18	87
5	26	37	43	55	62	66
72	78	67	56	74	74	20
59	67	67	67	67	67	67
9	57	57	57	57	57	1
9	81	58	18	34	93	38
4	69	69	69	69	69	69
69	89	89	89	89	89	38
4	92	92	92	92	92	68
90	23	23	58	87	67	30
89	66	23	94	26	52	31
50	40	47	42	78	92	13
23	88	86	44	76	76	54
28	39	55	55	69	84	92
53	30	30	30	61	78	91
20	64	64	45	22	98	75
34	94	94	41	76	41	66
44	11	11	6	24	36	21
36	35	35	35	35	35	76
55	56	92	81	17	57	57
88	19	22	30	48	50	76
2	28	28	6	77	51	3
44	92	60	18	57	100	47
71	82	88	28	81	30	52
